8taDTHCZ4eV7WQ.schema.yaml	chords	8taDTHCZ4eV7WQ	chords/8taDTHCZ4eV7WQ.schema.yaml	l105_masques	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	system_text	tempo	qpm	tempo_visible	slur	Ottava:8va	Ottava:8vb	pedal	Pedal_<sym>keyboardPedalPed</sym>	diminuendo_line	crescendo_hairpin	crescendo_line	HairPin:2_cre	HairPin:2_scen	decrescendo_hairpin									
8unHjd5ZNKtXWQ.schema.yaml	chords	8unHjd5ZNKtXWQ	chords/8unHjd5ZNKtXWQ.schema.yaml	09-2	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	dynamics	articulation	slur	crescendo_line	decrescendo_hairpin	crescendo_hairpin	diminuendo_line																				
8w7EPD6tRFA3xQ.schema.yaml	chords	8w7EPD6tRFA3xQ	chords/8w7EPD6tRFA3xQ.schema.yaml	BWV814_01_Allemande	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	staff_text																											
9-cH-iQR-JcEZQ.schema.yaml	chords	9-cH-iQR-JcEZQ	chords/9-cH-iQR-JcEZQ.schema.yaml	Body And Soul - Hawkins (Concert Key)	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur																				
90ZGI7WzLYE3og.schema.yaml	chords	90ZGI7WzLYE3og	chords/90ZGI7WzLYE3og.schema.yaml	K023	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	articulation	tempo	qpm	tempo_visible																								
90kIQegT4Qj30g.schema.yaml	chords	90kIQegT4Qj30g	chords/90kIQegT4Qj30g.schema.yaml	Deep Space _ Solar	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	tremolo	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	system_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	Ottava:8vb	Ottava:15ma	Ottava:8va	decrescendo_hairpin	crescendo_hairpin	pedal										
93NEfJhmPv8UCA.schema.yaml	chords	93NEfJhmPv8UCA	chords/93NEfJhmPv8UCA.schema.yaml	l110-02_images_hommage	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	tempo_visible	slur	Ottava:8vb	Ottava:8va	decrescendo_hairpin	crescendo_line	crescendo_hairpin	diminuendo_line	pedal	Pedal_<sym>keyboardPedalPed</sym>												
96kbwkFlomThsw.schema.yaml	chords	96kbwkFlomThsw	chords/96kbwkFlomThsw.schema.yaml	160.08_Le_Mal_du_Pays_(Heimweh)	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	slur	Ottava:8va	crescendo_hairpin	crescendo_line	decrescendo_hairpin																			
9Dq05oF6PVWxvA.schema.yaml	chords	9Dq05oF6PVWxvA	chords/9Dq05oF6PVWxvA.schema.yaml	l110-03_images_mouvement	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	Ottava:8va	pedal	Pedal_<sym>keyboardPedalPed</sym>	diminuendo_line	HairPin:3_morendo	HairPin:3_dim.     molto	crescendo_hairpin	crescendo_line	HairPin:2_poco a poco cresc.	HairPin:2_molto cresc.	decrescendo_hairpin								
9E98pLbRm65_qg.schema.yaml	chords	9E98pLbRm65_qg	chords/9E98pLbRm65_qg.schema.yaml	G448_4_Guitar_quintet_D_Fandango	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	tremolo	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	thoroughbass_duration	thoroughbass_level_1	slur	crescendo_line	crescendo_hairpin													
9KkUnigWvPtecA.schema.yaml	chords	9KkUnigWvPtecA	chords/9KkUnigWvPtecA.schema.yaml	D041trio05b	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	system_text	slur																									
9c5nlBv-dFDgCA.schema.yaml	chords	9c5nlBv-dFDgCA	chords/9c5nlBv-dFDgCA.schema.yaml	op23no5 Das ist ein Tag der klingen mag	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	lyrics_1	dynamics	articulation	tempo	qpm	tempo_visible	slur	pedal	Pedal_<sym>keyboardPedalPed</sym>	diminuendo_line	crescendo_hairpin	crescendo_line															
9dKCm5hUOpHfSg.schema.yaml	chords	9dKCm5hUOpHfSg	chords/9dKCm5hUOpHfSg.schema.yaml	BI163op67-4	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	volta	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	pedal	diminuendo_line	decrescendo_hairpin	crescendo_line	crescendo_hairpin												
9dZz93SR7CeUiA.schema.yaml	chords	9dZz93SR7CeUiA	chords/9dZz93SR7CeUiA.schema.yaml	D925trio01b	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	dynamics	articulation	system_text	slur	Ottava:8va	crescendo_line																						
9f2oRkEYFD7LVA.schema.yaml	chords	9f2oRkEYFD7LVA	chords/9f2oRkEYFD7LVA.schema.yaml	BI61-1op07-1	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	volta	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	slur	decrescendo_hairpin	crescendo_line	crescendo_hairpin	pedal																		
9iDy3FxSrRN60A.schema.yaml	chords	9iDy3FxSrRN60A	chords/9iDy3FxSrRN60A.schema.yaml	op07no1 Nachtwanderer	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	tremolo	nominal_duration	scalar	chord_id	lyrics_1	dynamics	articulation	staff_text	tempo	qpm	tempo_visible	slur	decrescendo_hairpin	crescendo_line	diminuendo_line	pedal	Pedal_<sym>keyboardPedalPed</sym>														
9oUYpXSjlOcKeQ.schema.yaml	chords	9oUYpXSjlOcKeQ	chords/9oUYpXSjlOcKeQ.schema.yaml	03-2	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	dynamics	articulation	slur	decrescendo_hairpin	crescendo_hairpin																						
9quiiEXNYwU2Fw.schema.yaml	chords	9quiiEXNYwU2Fw	chords/9quiiEXNYwU2Fw.schema.yaml	l117-12_preludes_minstrels	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	system_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	TextLine	TextLine_Serrez 	Ottava:8vb	pedal	diminuendo_line	crescendo_hairpin	decrescendo_hairpin										
9yhzgItsZTS1ow.schema.yaml	chords	9yhzgItsZTS1ow	chords/9yhzgItsZTS1ow.schema.yaml	Recordame - Page One (Concert Key)	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	Ottava:8vb	TextLine																	
A-t-TRYV8Xxpug.schema.yaml	chords	A-t-TRYV8Xxpug	chords/A-t-TRYV8Xxpug.schema.yaml	06. Vidit suum dulcem natum	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	lyrics_1	dynamics	articulation	staff_text	tempo	qpm	tempo_visible	slur	diminuendo_line	HairPin:3_smorz.	decrescendo_hairpin	crescendo_hairpin															
A0S73nji867dtA.schema.yaml	chords	A0S73nji867dtA	chords/A0S73nji867dtA.schema.yaml	08-1	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	volta	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	lyrics_1	dynamics	articulation	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	decrescendo_hairpin	crescendo_line	diminuendo_line														
A2ijhl1YBphEuA.schema.yaml	chords	A2ijhl1YBphEuA	chords/A2ijhl1YBphEuA.schema.yaml	31-1	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	lyrics_1	dynamics	articulation	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	Ottava:8va	Trill:trill	decrescendo_hairpin	crescendo_hairpin														
A9M6taUR3DXYSg.schema.yaml	chords	A9M6taUR3DXYSg	chords/A9M6taUR3DXYSg.schema.yaml	K330-1	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	slur	crescendo_hairpin	crescendo_line																					
A9o4lB4FArbpgw.schema.yaml	chords	A9o4lB4FArbpgw	chords/A9o4lB4FArbpgw.schema.yaml	op08n05	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	slur	crescendo_hairpin	decrescendo_hairpin																						
ACQWtweUcrCNIw.schema.yaml	chords	ACQWtweUcrCNIw	chords/ACQWtweUcrCNIw.schema.yaml	op01n01d	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	articulation	tempo	qpm	metronome_base	metronome_number	tempo_visible	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	thoroughbass_level_3	slur																	
AK-gjVX6DnapOQ.schema.yaml	chords	AK-gjVX6DnapOQ	chords/AK-gjVX6DnapOQ.schema.yaml	30-1	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	slur	Ottava:8va	decrescendo_hairpin	crescendo_hairpin	pedal	Pedal_<sym>keyboardPedalPed</sym>																			
AK7crZXeHlimGA.schema.yaml	chords	AK7crZXeHlimGA	chords/AK7crZXeHlimGA.schema.yaml	04op44,2b	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	tremolo	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	crescendo_hairpin	crescendo_line	decrescendo_hairpin														
AK8iq70xeA78FQ.schema.yaml	chords	AK8iq70xeA78FQ	chords/AK8iq70xeA78FQ.schema.yaml	l110-02_images_hommage	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	tempo_visible	slur	Ottava:8va	Ottava:8vb	pedal	Pedal_<sym>keyboardPedalPed</sym>	diminuendo_line	crescendo_hairpin	crescendo_line	decrescendo_hairpin												
AOAzneFGCCfg7g.schema.yaml	chords	AOAzneFGCCfg7g	chords/AOAzneFGCCfg7g.schema.yaml	l123-09_preludes_hommage	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	tremolo	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	pedal	Pedal_<sym>keyboardPedalPed</sym>	diminuendo_line	crescendo_hairpin	crescendo_line	HairPin:2_cresc. molto	decrescendo_hairpin											
APWMDxdMq5Avcg.schema.yaml	chords	APWMDxdMq5Avcg	chords/APWMDxdMq5Avcg.schema.yaml	14-1	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1																											
ARPJGNzsKx46oA.schema.yaml	chords	ARPJGNzsKx46oA	chords/ARPJGNzsKx46oA.schema.yaml	D299ecossaise06	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	dynamics	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur																					
AYDp5_OKFssXPA.schema.yaml	chords	AYDp5_OKFssXPA	chords/AYDp5_OKFssXPA.schema.yaml	K457-3	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	Trill:trill	crescendo_line																
AaT6NW5vDA7sBQ.schema.yaml	chords	AaT6NW5vDA7sBQ	chords/AaT6NW5vDA7sBQ.schema.yaml	l123-08_preludes_ondine	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	Ottava:8va	pedal	Pedal_<sym>keyboardPedalPed</sym>	diminuendo_line	crescendo_hairpin	decrescendo_hairpin												
AbRmHVmJXK0gkg.schema.yaml	chords	AbRmHVmJXK0gkg	chords/AbRmHVmJXK0gkg.schema.yaml	op54n04	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	Trill:trill	Ottava:8va	pedal	Pedal_<sym>keyboardPedalPed</sym>	crescendo_hairpin	crescendo_line	decrescendo_hairpin											
AckJ8ipBQHRx4Q.schema.yaml	chords	AckJ8ipBQHRx4Q	chords/AckJ8ipBQHRx4Q.schema.yaml	Love Is The Thing	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	staff_text	Ottava:15ma																										
AfQ_R2HLBOCTbQ.schema.yaml	chords	AfQ_R2HLBOCTbQ	chords/AfQ_R2HLBOCTbQ.schema.yaml	kindertotenlieder_05_in_diesem_wetter	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	tremolo	nominal_duration	scalar	chord_id	lyrics_1	lyrics_2	dynamics	articulation	staff_text	system_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	Ottava:8va	Ottava:8vb	pedal	Pedal_<sym>keyboardPedalPed</sym>	decrescendo_hairpin	crescendo_line	crescendo_hairpin							
Ag9q6RAtB9d5pw.schema.yaml	chords	Ag9q6RAtB9d5pw	chords/Ag9q6RAtB9d5pw.schema.yaml	Nature's Kingdom - Ridin' Thumb	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	lyrics_1	staff_text	slur																								
Ai4umLzVwvuyrw.schema.yaml	chords	Ai4umLzVwvuyrw	chords/Ai4umLzVwvuyrw.schema.yaml	wa06op05no6b_Allegro_Moderato	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	staff_text	tempo	qpm	tempo_visible																								
AmSlVHQKHadY7A.schema.yaml	chords	AmSlVHQKHadY7A	chords/AmSlVHQKHadY7A.schema.yaml	D366ländler11	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	volta	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id																										
Ao59hKvVC9zoEQ.schema.yaml	chords	Ao59hKvVC9zoEQ	chords/Ao59hKvVC9zoEQ.schema.yaml	n04op18-4_01	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	volta	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	tremolo	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	slur																					
AppjO1df84B93Q.schema.yaml	chords	AppjO1df84B93Q	chords/AppjO1df84B93Q.schema.yaml	BWV806_07_Sarabande	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	decrescendo_hairpin																				
Azbl7ya-jRxRTg.schema.yaml	chords	Azbl7ya-jRxRTg	chords/Azbl7ya-jRxRTg.schema.yaml	160.04_Au_Bord_dUne_Source	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	slur	Ottava:8va	decrescendo_hairpin	crescendo_line	crescendo_hairpin	diminuendo_line	TextLine	TextLine_poco rall.	TextLine_rall.																
B29swpLmy1yLQA.schema.yaml	chords	B29swpLmy1yLQA	chords/B29swpLmy1yLQA.schema.yaml	Ravel_-_Jeux_dEau	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	tremolo	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	slur	Ottava:8vb	Ottava:8va	decrescendo_hairpin	crescendo_line	crescendo_hairpin	diminuendo_line	pedal	Pedal_<sym>keyboardPedalPed</sym>	TextLine	TextLine_rall.												
B2NdUHXU9ohjhQ.schema.yaml	chords	B2NdUHXU9ohjhQ	chords/B2NdUHXU9ohjhQ.schema.yaml	n07op59-1_04	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	tempo_visible	slur	decrescendo_hairpin	crescendo_hairpin	TextLine	TextLine_Sul C	Trill:trill															
B50iHLsQ9N5a4Q.schema.yaml	chords	B50iHLsQ9N5a4Q	chords/B50iHLsQ9N5a4Q.schema.yaml	BWV1006_04_Menuett	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	staff_text																										
B7cdW3I5Ze-rxw.schema.yaml	chords	B7cdW3I5Ze-rxw	chords/B7cdW3I5Ze-rxw.schema.yaml	op07no6 Dein ist mein Herz	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	tremolo	nominal_duration	scalar	chord_id	lyrics_1	dynamics	articulation	staff_text	tempo	qpm	tempo_visible	slur	decrescendo_hairpin	crescendo_line	crescendo_hairpin	diminuendo_line	HairPin:3_dim.  	pedal	Pedal_<sym>keyboardPedalPed</sym>											
B8V0Tz0MzIwLVw.schema.yaml	chords	B8V0Tz0MzIwLVw	chords/B8V0Tz0MzIwLVw.schema.yaml	op54n02	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	slur	Ottava:8va	decrescendo_hairpin	crescendo_line	crescendo_hairpin	pedal	Pedal_<sym>keyboardPedalPed</sym>																	
B9_BUzFINrBeLA.schema.yaml	chords	B9_BUzFINrBeLA	chords/B9_BUzFINrBeLA.schema.yaml	op06n11	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	system_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	decrescendo_hairpin	crescendo_hairpin															
BFZ4nvWyey617w.schema.yaml	chords	BFZ4nvWyey617w	chords/BFZ4nvWyey617w.schema.yaml	op03n08d	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	articulation	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2																								
BIB_rYK_RQtGIA.schema.yaml	chords	BIB_rYK_RQtGIA	chords/BIB_rYK_RQtGIA.schema.yaml	D146walzer15	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	volta	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	dynamics	articulation	slur	decrescendo_hairpin	crescendo_hairpin																						
BJLtDXP9XpbCaQ.schema.yaml	chords	BJLtDXP9XpbCaQ	chords/BJLtDXP9XpbCaQ.schema.yaml	BWV806_02_Allemande	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible																					
BJtStEHA3edOtw.schema.yaml	chords	BJtStEHA3edOtw	chords/BJtStEHA3edOtw.schema.yaml	l115_hommage	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	tempo_visible	slur	Ottava:8va	pedal	Pedal_<sym>keyboardPedalPed</sym>	diminuendo_line	decrescendo_hairpin	crescendo_line	crescendo_hairpin														
BRV7pujLZB66Qw.schema.yaml	chords	BRV7pujLZB66Qw	chords/BRV7pujLZB66Qw.schema.yaml	I Can't Stop Loving You	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	tremolo	nominal_duration	scalar	chord_id	articulation	slur																								
